-7.879101, 8.777463, 3.112386
-7.907240, 8.780381, 3.112695
-7.929559, 8.784190, 3.113303
-7.948576, 8.785083, 3.113993
-7.971544, 8.791757, 3.113140
-7.997750, 8.793337, 3.114231
-8.063632, 8.786155, 3.098040
-8.102709, 8.782461, 3.096549
-8.150616, 8.782879, 3.097818
-8.188751, 8.776033, 3.094792
-8.213969, 8.769595, 3.093309
-8.245030, 8.767173, 3.091697
-8.280788, 8.767283, 3.091946
-8.315653, 8.765939, 3.093046
-8.338582, 8.769219, 3.092479
-8.361084, 8.765473, 3.091511
-8.367791, 8.765683, 3.090788
-8.391190, 8.767239, 3.090862
-8.402716, 8.767728, 3.090573
-8.545891, 8.774335, 3.094309
-8.571437, 8.778750, 3.092921
-8.607601, 8.784312, 3.098074
-8.624262, 8.779580, 3.096689
-8.634419, 8.778868, 3.095280
-8.643320, 8.779315, 3.096243
-8.659894, 8.781304, 3.097311
-8.670466, 8.778756, 3.095835
-8.689318, 8.777783, 3.094978
-8.693326, 8.774687, 3.096321
-8.709276, 8.772266, 3.095988
-8.724221, 8.773176, 3.095547
-8.743170, 8.772778, 3.096028
-8.769142, 8.770897, 3.095284
-8.792127, 8.773496, 3.097327
-8.821491, 8.773390, 3.097766
-8.847240, 8.772013, 3.096316
-8.870637, 8.771421, 3.097768
-8.893941, 8.775619, 3.097745
-8.916749, 8.776911, 3.098512
-8.936287, 8.778493, 3.098775
-8.946117, 8.777605, 3.097687
-8.963405, 8.779768, 3.096595
-8.986316, 8.781570, 3.096720
-9.013855, 8.784323, 3.096326
-9.033657, 8.788432, 3.099686
-9.065092, 8.788067, 3.098064
-9.084378, 8.787945, 3.097460
-9.106728, 8.786904, 3.094323
-9.133159, 8.790169, 3.097498
-9.154360, 8.793163, 3.097511
-9.174252, 8.794027, 3.097378
-9.194807, 8.799211, 3.100953
-9.217429, 8.800256, 3.100554
-9.233289, 8.805560, 3.103202
-9.261646, 8.808282, 3.102467
-9.288883, 8.809543, 3.102155
-9.313611, 8.814772, 3.102754
-9.336947, 8.816264, 3.104580
-9.377753, 8.807384, 3.079150
-9.421523, 8.802387, 3.079121
-9.450976, 8.794156, 3.075859
-9.481258, 8.788242, 3.071872
-9.506131, 8.788120, 3.073467
-9.534613, 8.783400, 3.070685
-9.551833, 8.785046, 3.070863
-9.570210, 8.779040, 3.067010
-9.599868, 8.779652, 3.067498
-9.623291, 8.780798, 3.068511
-9.645150, 8.783177, 3.070456
-9.666239, 8.782615, 3.069761
-9.687326, 8.784603, 3.070691
-9.712640, 8.787337, 3.071820
-9.738785, 8.794432, 3.073997
-9.758396, 8.794178, 3.075755
-9.774729, 8.796166, 3.076451
-9.796342, 8.799512, 3.074134
-9.815982, 8.800663, 3.075549
-9.837256, 8.801005, 3.075284
-9.852705, 8.802717, 3.075967
-9.870365, 8.804649, 3.077500
-9.891079, 8.803191, 3.076528
-9.913501, 8.805377, 3.079503
-9.937690, 8.804512, 3.076794
-9.956684, 8.805516, 3.077014
-9.985045, 8.805352, 3.078049
-10.000925, 8.807060, 3.080443
-10.024087, 8.804699, 3.074869
-10.048269, 8.805071, 3.076149
-10.071443, 8.807651, 3.080212
-10.079268, 8.809927, 3.079408
-10.113161, 8.804379, 3.051685
-10.148653, 8.797212, 3.048518
-10.318812, 8.810937, 3.087074
-10.349031, 8.811982, 3.087484
-10.379075, 8.809130, 3.091362
-10.413019, 8.807091, 3.090898
-10.432538, 8.805251, 3.091107
-10.447269, 8.800103, 3.092290
-10.472588, 8.796825, 3.091236
-10.482230, 8.788162, 3.087305
-10.507098, 8.782975, 3.088557
-10.533933, 8.791664, -3.130414
-10.551762, 8.790518, -3.129213
-10.560410, 8.791194, -3.123796
-10.585791, 8.789475, -3.123199
-10.618287, 8.784313, -3.119781
-10.632245, 8.782255, -3.122700
-10.635282, 8.777322, -3.121959
-10.646984, 8.774227, -3.124129
-10.667292, 8.767655, -3.124496
-10.690957, 8.761933, -3.127550
-10.713061, 8.759812, -3.130166
-10.730987, 8.759605, -3.127531
-10.774607, 8.761962, -3.096423
-10.808037, 8.767135, -3.093011
-10.868493, 8.763141, -3.124057
-10.918219, 8.756853, -3.126191
-10.947527, 8.753613, -3.127995
-10.976010, 8.755008, -3.125931
-11.006552, 8.755321, -3.126734
-11.033511, 8.753747, -3.125584
-11.054844, 8.750449, -3.127215
-11.076444, 8.747804, -3.128891
-11.101002, 8.750385, -3.126456
-11.121817, 8.748445, -3.126551
-11.145955, 8.744942, -3.130735
-11.181140, 8.740950, 3.118364
-11.249441, 8.741073, -3.131221
-11.304042, 8.738984, -3.129975
-11.336639, 8.742780, -3.128388
-11.349854, 8.741698, -3.128576
-11.355343, 8.738605, -3.131140
-11.368102, 8.737351, -3.129958
-11.391846, 8.734978, -3.133379
-11.411329, 8.732217, -3.134125
-11.428750, 8.727751, -3.137082
-11.466906, 8.725592, 3.112152
-11.493845, 8.725442, 3.112478
-11.518892, 8.724322, 3.110196
-11.539219, 8.721943, 3.107945
-11.552617, 8.719718, 3.112117
-11.583765, 8.719558, -3.138839
-11.610085, 8.717680, -3.141559
-11.630956, 8.715523, 3.141554
-11.640702, 8.712725, 3.138183
-11.678599, 8.711950, 3.103257
-11.700013, 8.710564, 3.102683
-11.718897, 8.712766, 3.106640
-11.731597, 8.710728, 3.105798
-11.739905, 8.709505, 3.103225
-11.754691, 8.708854, 3.105700
-11.772821, 8.712310, 3.108680
-11.806817, 8.710675, 3.137489
-11.830748, 8.708947, 3.136573
-11.872838, 8.708851, 3.104918
-11.899833, 8.709375, 3.105192
-11.920825, 8.710832, 3.106734
-11.961024, 8.705495, 3.133825
-11.986740, 8.706920, 3.135908
-12.005187, 8.707413, 3.134870
-12.033341, 8.709566, 3.109125
-12.050020, 8.710503, 3.109068
-12.083720, 8.708478, 3.136981
-12.103880, 8.703920, 3.132156
-12.115659, 8.697436, 3.130973
-12.126884, 8.696078, 3.131612
-12.133906, 8.695296, 3.128749
-12.162539, 8.701849, 3.108848
-12.200114, 8.700413, 3.131034
-12.219885, 8.698894, 3.131683
-12.237697, 8.700561, 3.130831
-12.265563, 8.704515, 3.108485
-12.299513, 8.702399, 3.127490
-12.320850, 8.700762, 3.128819
-12.351226, 8.707967, 3.107912
-12.365174, 8.709806, 3.105687
-12.397550, 8.703974, 3.121699
-12.412094, 8.700900, 3.122288
-12.440663, 8.710326, 3.125565
-12.472749, 8.705072, 3.134991
-12.491963, 8.701690, 3.110115
-12.517408, 8.706475, 3.100350
-12.552883, 8.708079, 3.115442
-12.570679, 8.704629, 3.115547
-12.596482, 8.713907, 3.110333
-12.627993, 8.715009, 3.115177
-12.639436, 8.713961, 3.114983
-12.650459, 8.711465, 3.114031
-12.681877, 8.707581, 3.120023
-12.693268, 8.702479, 3.116982
-12.730073, 8.690922, 3.121143
-12.752881, 8.687710, 3.136975
-12.788093, 8.680843, -3.139545
-12.798813, 8.673687, -3.141562
-12.844797, 8.671823, -3.134431
-12.869675, 8.667774, -3.130356
-12.906565, 8.674042, -3.122788
-12.925880, 8.679219, -3.122717
-12.948168, 8.676034, -3.092155
-12.969297, 8.676563, -3.084212
-12.983604, 8.677644, -3.077410
-12.980781, 8.662653, -3.062113
-13.024345, 8.648424, -3.035504
-13.052895, 8.637263, -3.030314
-13.079659, 8.631622, -3.016693
-13.082979, 8.626213, -3.004736
-13.088744, 8.622073, -3.000240
-13.131373, 8.617224, -2.977445
-13.163795, 8.624219, -2.963481
-13.182248, 8.623120, -2.959520
-13.179985, 8.620533, -2.936246
-13.215224, 8.607806, -2.912097
-13.240779, 8.596637, -2.904897
-13.263514, 8.597657, -2.893350
-13.309784, 8.594474, -2.875015
-13.314601, 8.586153, -2.862909
-13.337223, 8.591198, -2.845840
-13.348779, 8.594423, -2.844312
-13.355912, 8.582527, -2.808357
-13.367317, 8.558185, -2.804987
-13.392831, 8.539268, -2.789180
-13.416154, 8.518371, -2.776345
-13.431201, 8.497766, -2.762451
-13.469495, 8.483523, -2.740269
-13.472767, 8.462540, -2.707174
-13.483708, 8.442761, -2.699942
-13.505805, 8.424272, -2.684570
-13.525944, 8.405765, -2.665276
-13.550575, 8.389350, -2.647932
-13.559918, 8.341611, -2.623072
-13.578104, 8.327061, -2.592568
-13.591781, 8.310488, -2.587596
-13.619073, 8.296546, -2.561207
-13.623537, 8.262825, -2.533947
-13.642370, 8.233885, -2.519821
-13.647073, 8.222650, -2.497130
-13.672912, 8.211630, -2.469761
-13.689854, 8.188627, -2.460919
-13.699225, 8.162648, -2.428547
-13.705200, 8.140722, -2.405305
-13.719088, 8.118814, -2.389456
-13.734126, 8.101086, -2.374731
-13.742351, 8.071255, -2.349856
-13.749885, 8.043204, -2.332643
-13.768005, 8.019817, -2.329624
-13.770104, 8.017484, -2.294197
-13.776279, 8.010802, -2.288270
-13.785684, 7.990240, -2.256284
-13.782833, 7.960053, -2.245316
-13.804599, 7.932961, -2.218202
-13.811613, 7.909637, -2.215549
-13.815141, 7.889140, -2.164093
-13.813674, 7.859524, -2.146940
-13.826814, 7.831504, -2.134738
-13.830969, 7.806587, -2.091865
-13.819881, 7.784146, -2.076616
-13.817021, 7.740197, -2.037396
-13.829904, 7.722894, -2.002802
-13.838290, 7.717529, -2.000702
-13.836165, 7.710837, -1.994383
-13.816895, 7.663133, -1.966019
-13.830739, 7.620194, -1.943925
-13.845274, 7.570220, -1.925447
-13.821533, 7.544762, -1.891442
-13.839992, 7.522695, -1.861906
-13.848522, 7.494830, -1.850940
-13.838115, 7.473584, -1.803555
-13.826389, 7.447362, -1.810038
-13.835013, 7.431095, -1.781579
-13.841163, 7.402130, -1.779069
-13.817718, 7.355899, -1.749773
-13.818505, 7.328721, -1.734058
-13.828054, 7.311075, -1.707727
-13.811340, 7.271456, -1.686779
-13.798843, 7.237930, -1.676191
-13.803339, 7.212007, -1.663093
-13.794758, 7.170392, -1.637430
-13.780866, 7.153547, -1.624968
-13.780465, 7.130229, -1.619170
-13.776691, 7.112679, -1.603104
-13.756632, 7.083870, -1.582645
-13.763191, 7.053690, -1.568080
-13.776341, 7.021820, -1.553801
-13.794876, 6.989804, -1.533940
-13.804474, 6.965807, -1.533962
-13.781738, 6.918324, -1.527198
-13.771039, 6.885720, -1.528897
-13.762374, 6.849676, -1.530409
-13.760727, 6.829209, -1.530904
-13.756718, 6.805001, -1.531715
-13.758313, 6.781349, -1.530373
-13.751384, 6.753832, -1.532067
-13.748433, 6.739490, -1.532808
-13.752049, 6.712214, -1.532281
-13.753748, 6.695215, -1.532075
-13.711277, 6.655607, -1.535028
-13.696237, 6.619325, -1.539103
-13.706639, 6.572221, -1.547091
-13.716541, 6.541707, -1.543531
-13.707580, 6.514925, -1.552632
-13.707902, 6.488820, -1.555143
-13.701629, 6.463232, -1.561265
-13.698867, 6.442602, -1.567262
-13.700548, 6.429386, -1.567511
-13.700261, 6.418154, -1.571663
-13.710325, 6.390943, -1.577461
-13.715237, 6.370326, -1.576055
-13.722753, 6.357611, -1.575429
-13.721665, 6.341010, -1.576618
-13.689308, 6.290938, -1.580636
-13.672269, 6.256540, -1.588078
-13.672436, 6.230312, -1.592248
-13.691777, 6.197272, -1.592515
-13.696499, 6.171558, -1.591212
-13.696819, 6.149435, -1.589991
-13.700309, 6.137763, -1.592636
-13.698440, 6.123535, -1.592207
-13.685803, 6.089894, -1.589288
-13.697092, 6.040023, -1.593117
-13.705381, 6.016820, -1.590729
-13.696455, 5.991544, -1.597649
-13.686869, 5.980097, -1.600074
-13.688094, 5.967248, -1.602633
-13.718492, 5.936275, -1.596669
-13.694224, 5.897971, -1.598411
-13.683857, 5.877264, -1.602772
-13.686831, 5.860644, -1.601862
-13.682222, 5.848489, -1.604105
-13.689428, 5.789809, -1.602709
-13.689318, 5.766781, -1.602913
-13.693444, 5.751751, -1.601057
-13.692784, 5.738238, -1.603445
-13.693174, 5.725302, -1.603443
-13.704745, 5.695932, -1.602921
-13.692942, 5.665835, -1.603849
-13.692733, 5.644958, -1.605785
-13.690776, 5.631031, -1.606845
-13.709656, 5.608369, -1.607525
-13.693793, 5.573639, -1.608192
-13.691815, 5.554354, -1.610464
-13.708004, 5.524403, -1.610399
-13.713175, 5.505758, -1.612128
-13.713399, 5.493389, -1.612338
-13.719261, 5.461164, -1.615785
-13.719231, 5.438192, -1.616223
-13.719126, 5.422982, -1.616695
-13.728860, 5.388661, -1.618713
-13.728058, 5.369611, -1.618502
-13.723544, 5.336640, -1.622289
-13.711769, 5.307403, -1.637547
-13.706046, 5.287881, -1.639121
-13.704487, 5.250434, -1.643292
-13.693553, 5.218236, -1.644629
-13.695157, 5.201835, -1.645167
-13.697763, 5.165043, -1.647034
-13.704219, 5.130675, -1.644145
-13.714155, 5.086054, -1.640566
-13.724059, 5.044768, -1.637773
-13.723294, 5.016918, -1.637075
-13.714074, 4.992855, -1.643275
-13.728395, 4.942995, -1.639004
-13.727717, 4.911174, -1.639063
-13.716487, 4.879816, -1.643408
-13.718787, 4.855956, -1.643272
-13.715811, 4.828081, -1.644803
-13.714348, 4.796800, -1.646623
-13.716600, 4.773827, -1.646952
-13.720935, 4.747694, -1.646899
-13.724653, 4.715951, -1.648102
-13.722788, 4.686147, -1.650875
-13.723278, 4.666915, -1.650104
-13.723739, 4.648704, -1.652827
-13.727594, 4.621727, -1.653622
-13.726874, 4.601055, -1.654369
-13.725411, 4.573423, -1.658548
-13.738194, 4.549396, -1.656678
-13.743558, 4.525893, -1.654098
-13.753611, 4.502071, -1.653813
-13.751721, 4.479625, -1.655328
-13.751810, 4.464796, -1.656508
-13.740281, 4.430810, -1.677646
-13.721045, 4.402334, -1.687134
-13.712987, 4.373006, -1.689908
-13.709845, 4.344583, -1.692562
-13.708316, 4.319207, -1.694573
-13.729985, 4.292248, -1.680620
-13.738195, 4.253986, -1.683355
-13.745515, 4.220915, -1.679602
-13.757182, 4.202175, -1.671981
-13.747648, 4.178419, -1.682630
-13.748479, 4.160888, -1.676899
-13.761213, 4.150368, -1.672185
-13.765272, 4.131393, -1.674397
-13.767832, 4.110634, -1.670076
-13.762632, 4.083467, -1.674368
-13.762888, 4.060872, -1.672744
-13.768333, 4.032834, -1.673256
-13.771999, 4.005304, -1.669586
-13.769956, 3.986796, -1.670821
-13.767153, 3.964322, -1.672131
-13.782774, 3.934589, -1.665821
-13.792073, 3.913883, -1.665519
-13.798752, 3.896425, -1.664799
-13.796219, 3.874845, -1.665886
-13.806107, 3.848820, -1.665674
-13.803147, 3.830426, -1.666176
-13.807133, 3.811910, -1.666203
-13.813301, 3.780597, -1.679426
-13.820886, 3.754357, -1.677577
-13.832714, 3.721072, -1.674186
-13.854195, 3.694823, -1.670087
-13.868656, 3.660984, -1.663624
-13.868389, 3.636965, -1.663108
-13.867886, 3.615767, -1.661936
-13.875236, 3.601801, -1.660637
-13.874431, 3.584138, -1.658809
-13.869421, 3.556590, -1.657719
-13.864814, 3.544904, -1.658013
-13.868838, 3.514346, -1.651874
-13.866482, 3.492113, -1.652246
-13.853109, 3.465755, -1.653534
-13.860047, 3.416692, -1.646481
-13.864529, 3.380117, -1.643319
-13.865825, 3.352344, -1.642201
-13.864567, 3.317614, -1.639633
-13.865496, 3.274888, -1.637181
-13.874613, 3.229370, -1.630156
-13.871477, 3.179147, -1.626660
-13.868336, 3.152556, -1.625911
-13.869284, 3.122433, -1.622200
-13.870627, 3.100850, -1.618369
-13.864285, 3.073090, -1.619197
-13.862395, 3.049161, -1.617341
-13.867947, 3.017104, -1.614466
-13.870802, 2.982611, -1.611922
-13.862497, 2.955671, -1.612998
-13.858156, 2.938819, -1.614631
-13.852918, 2.927811, -1.613902
-13.844522, 2.904958, -1.615114
-13.847050, 2.881835, -1.614982
-13.848780, 2.859259, -1.612011
-13.850049, 2.848429, -1.610649
-13.850961, 2.827131, -1.609737
-13.855577, 2.799046, -1.608069
-13.854844, 2.795534, -1.607916
-13.847118, 2.775236, -1.608833
-13.842953, 2.751544, -1.609739
-13.832070, 2.736029, -1.611478
-13.826238, 2.727526, -1.611173
-13.823323, 2.706669, -1.611845
-13.850837, 2.639280, -1.613649
-13.866263, 2.600541, -1.609835
-13.862655, 2.554201, -1.607833
-13.875532, 2.532010, -1.605283
-13.876245, 2.515586, -1.604633
-13.879439, 2.490073, -1.603026
-13.875749, 2.467668, -1.602928
-13.874168, 2.449704, -1.603151
-13.864970, 2.429633, -1.605359
-13.862917, 2.416249, -1.605591
-13.858629, 2.396208, -1.606042
-13.858214, 2.382816, -1.606683
-13.856242, 2.367188, -1.606119
-13.855663, 2.351630, -1.606565
-13.847447, 2.336167, -1.607703
-13.843768, 2.322080, -1.608447
-13.873332, 2.272414, -1.610291
-13.875730, 2.237045, -1.606987
-13.877453, 2.208897, -1.604781
-13.872250, 2.188515, -1.606461
-13.870495, 2.164065, -1.605895
-13.866974, 2.138081, -1.606219
-13.863721, 2.125330, -1.607102
-13.864832, 2.104624, -1.606202
-13.867640, 2.092853, -1.606866
-13.867706, 2.087530, -1.605906
-13.868925, 2.072149, -1.607832
-13.860514, 2.060661, -1.608172
-13.877043, 2.021062, -1.611956
-13.887569, 1.979591, -1.607808
-13.890179, 1.953841, -1.606403
-13.887791, 1.929293, -1.606820
-13.869257, 1.900365, -1.610114
-13.872630, 1.889740, -1.611179
-13.860734, 1.874404, -1.613799
-13.842122, 1.849521, -1.620915
-13.845610, 1.803085, -1.626972
-13.837593, 1.772343, -1.632651
-13.828867, 1.744396, -1.633296
-13.835636, 1.727733, -1.630802
-13.830428, 1.710938, -1.632087
-13.832002, 1.695325, -1.631261
-13.822457, 1.681623, -1.634230
-13.841842, 1.641967, -1.636981
-13.842165, 1.616653, -1.635487
-13.843868, 1.591140, -1.632542
-13.834579, 1.571905, -1.635278
-13.841064, 1.553342, -1.633986
-13.837209, 1.536856, -1.636679
-13.838445, 1.523286, -1.635895
-13.850966, 1.492938, -1.638166
-13.855489, 1.471587, -1.636865
-13.850497, 1.447557, -1.637680
-13.843775, 1.433112, -1.639616
-13.843508, 1.421130, -1.639850
-13.860700, 1.383650, -1.640471
-13.862057, 1.354049, -1.636960
-13.863573, 1.332571, -1.635783
-13.850314, 1.310492, -1.635469
-13.842854, 1.292855, -1.635563
-13.846821, 1.248521, -1.636443
-13.846449, 1.222489, -1.631540
-13.840241, 1.203089, -1.632155
-13.851089, 1.180084, -1.624446
-13.864491, 1.141531, -1.623653
-13.875592, 1.114009, -1.616760
-13.875738, 1.098847, -1.615042
-13.863805, 1.086699, -1.616368
-13.856754, 1.063562, -1.617654
-13.860075, 1.032004, -1.619960
-13.862483, 1.012328, -1.616349
-13.864182, 0.989370, -1.612603
-13.858914, 0.948316, -1.614398
-13.855100, 0.922112, -1.607058
-13.846641, 0.904320, -1.608289
-13.848963, 0.888385, -1.599726
-13.850991, 0.867054, -1.597086
-13.852168, 0.834628, -1.592287
-13.856563, 0.814720, -1.586634
-13.846948, 0.797303, -1.582301
-13.843930, 0.780042, -1.576270
-13.841704, 0.768099, -1.569978
-13.830875, 0.743581, -1.561634
-13.826530, 0.717531, -1.549379
-13.820066, 0.700755, -1.543204
-13.804999, 0.687090, -1.529886
-13.795651, 0.669292, -1.511564
-13.804684, 0.649984, -1.497077
-13.790627, 0.620580, -1.487149
-13.779658, 0.570449, -1.469882
-13.777282, 0.539990, -1.458307
-13.768425, 0.521103, -1.434192
-13.781005, 0.494231, -1.402690
-13.770859, 0.476636, -1.395859
-13.742948, 0.461793, -1.380674
-13.717101, 0.444535, -1.366150
-13.719502, 0.423477, -1.355033
-13.706405, 0.407715, -1.338254
-13.701061, 0.396702, -1.326938
-13.692170, 0.380503, -1.307460
-13.672960, 0.355181, -1.290350
-13.659106, 0.328686, -1.277630
-13.653293, 0.313819, -1.267481
-13.649955, 0.299665, -1.258515
-13.640372, 0.287040, -1.235129
-13.626551, 0.268473, -1.214429
-13.614622, 0.247448, -1.206516
-13.591775, 0.229733, -1.190610
-13.569847, 0.215797, -1.175461
-13.557736, 0.200080, -1.165995
-13.550823, 0.172858, -1.137923
-13.526243, 0.154674, -1.123017
-13.508898, 0.142682, -1.116682
-13.496059, 0.133009, -1.098486
-13.471217, 0.105950, -1.076104
-13.456170, 0.088795, -1.068041
-13.451820, 0.067686, -1.041491
-13.430643, 0.061440, -1.028768
-13.408867, 0.050567, -1.020706
-13.388261, 0.029287, -0.997266
-13.357280, 0.020909, -0.979763
-13.349227, 0.012323, -0.968847
-13.332846, -0.008076, -0.945190
-13.313155, -0.024645, -0.926576
-13.296573, -0.040565, -0.916905
-13.270548, -0.046372, -0.897502
-13.239060, -0.073259, -0.859190
-13.216196, -0.089804, -0.839979
-13.191633, -0.099517, -0.820143
-13.174134, -0.113085, -0.807988
-13.162470, -0.116603, -0.808158
-13.146969, -0.124203, -0.784056
-13.128360, -0.133371, -0.767056
-13.113885, -0.139764, -0.758334
-13.086174, -0.148591, -0.735512
-13.065619, -0.163507, -0.712477
-13.050851, -0.167730, -0.697466
-13.029806, -0.174969, -0.677580
-12.997815, -0.182072, -0.654959
-12.974896, -0.185989, -0.645768
-12.962070, -0.189381, -0.621207
-12.940303, -0.199507, -0.598996
-12.917228, -0.208918, -0.585893
-12.904905, -0.208237, -0.566478
-12.878533, -0.216970, -0.536228
-12.850026, -0.222038, -0.529262
-12.813400, -0.217570, -0.512352
-12.771236, -0.223620, -0.488909
-12.730292, -0.227074, -0.477721
-12.703527, -0.228398, -0.454562
-12.676945, -0.226755, -0.436564
-12.650740, -0.236713, -0.423709
-12.625812, -0.233809, -0.405508
-12.625480, -0.231637, -0.381387
-12.594955, -0.239358, -0.369151
-12.577104, -0.242551, -0.370381
-12.579154, -0.244120, -0.351306
-12.536814, -0.255462, -0.323487
-12.504199, -0.258046, -0.313483
-12.473530, -0.266309, -0.286476
-12.443117, -0.269821, -0.269874
-12.429396, -0.274297, -0.257729
-12.402284, -0.271355, -0.234457
-12.380455, -0.275605, -0.206128
-12.355956, -0.272661, -0.198324
-12.345982, -0.268079, -0.177009
-12.308999, -0.258932, -0.148358
-12.286693, -0.261089, -0.134583
-12.252580, -0.257889, -0.114298
-12.243437, -0.252915, -0.087820
-12.201949, -0.242850, -0.071878
-12.187824, -0.236241, -0.050306
-12.164325, -0.220712, -0.032206
-12.126435, -0.216672, -0.021350
-12.080932, -0.211413, -0.000132
-12.069139, -0.204014, 0.009872
-12.030749, -0.198412, 0.011285
-12.003407, -0.190380, 0.013572
-11.977656, -0.186278, 0.016538
-11.978658, -0.176839, 0.015152
-11.954473, -0.178233, 0.015556
-11.958513, -0.169855, 0.015716
-11.936281, -0.167481, 0.017632
-11.922193, -0.166853, 0.017135
-11.889104, -0.165220, 0.018621
-11.857016, -0.165799, 0.021731
-11.855770, -0.168095, 0.022624
-11.841746, -0.168984, 0.026611
-11.805281, -0.163661, 0.025894
-11.785176, -0.164899, 0.026297
-11.765138, -0.159635, 0.029139
-11.710422, -0.154878, 0.031817
-11.674714, -0.157001, 0.033237
-11.648929, -0.151460, 0.034916
-11.647618, -0.145255, 0.035908
-11.595416, -0.146475, 0.033805
-11.569531, -0.144554, 0.033575
-11.556827, -0.138201, 0.031479
-11.532466, -0.133356, 0.029963
-11.520811, -0.126834, 0.028869
-11.476571, -0.124472, 0.026686
-11.422575, -0.129774, 0.027550
-11.408839, -0.131101, 0.026462
-11.414103, -0.126012, 0.025941
-11.380324, -0.125236, 0.026096
-11.375890, -0.122986, 0.024257
-11.360453, -0.121234, 0.024704
-11.317668, -0.115847, 0.023211
-11.258855, -0.115193, 0.023657
-11.216617, -0.117885, 0.025455
-11.243978, -0.117285, 0.025944
-11.237273, -0.116909, 0.024878
-11.211297, -0.114124, 0.026099
-11.169055, -0.113150, 0.025470
-11.148406, -0.109810, 0.025665
-11.126814, -0.108340, 0.023727
-11.090672, -0.104859, 0.023237
-11.045902, -0.106654, 0.029352
-11.028039, -0.105613, 0.029491
-10.987507, -0.111861, 0.029295
-10.987600, -0.109440, 0.028727
-10.933719, -0.107696, 0.027676
-10.858236, -0.107327, 0.027587
-10.856478, -0.108378, 0.027569
-10.830924, -0.103736, 0.027122
-10.838685, -0.104851, 0.026727
-10.846398, -0.110878, 0.026494
-10.781973, -0.106336, 0.026215
-10.745482, -0.107038, 0.027745
-10.706942, -0.107923, 0.025686
-10.683163, -0.104467, 0.024941
-10.657869, -0.098631, 0.014154
-10.642028, -0.094610, 0.011658
-10.619152, -0.090047, 0.005332
-10.587236, -0.087344, 0.001313
-10.579065, -0.081161, -0.003482
-10.544345, -0.088283, -0.001773
-10.489673, -0.090920, -0.000308
-10.478073, -0.087061, -0.010245
-10.450201, -0.078830, -0.013252
-10.430004, -0.073682, -0.015901
-10.412215, -0.084374, -0.007853
-10.391569, -0.090790, -0.007218
-10.375944, -0.088129, -0.014473
-10.323493, -0.084209, -0.016296
-10.281072, -0.077817, -0.018645
-10.243673, -0.079292, -0.019716
-10.214522, -0.077081, -0.022559
-10.151068, -0.071794, -0.024772
-10.113765, -0.072808, -0.025092
-10.065373, -0.072142, -0.027636
-10.026282, -0.068078, -0.029691
-9.995983, -0.070966, -0.033096
-10.001362, -0.067538, -0.034981
-9.945699, -0.066725, -0.035839
-9.948008, -0.068456, -0.038497
-9.922708, -0.067028, -0.040401
-9.904657, -0.071443, -0.041434
-9.882607, -0.069983, -0.043692
-9.883819, -0.072576, -0.042835
-9.859838, -0.077367, -0.044560
-9.810944, -0.079334, -0.046043
-9.796850, -0.081505, -0.046028
-9.739704, -0.080208, -0.048910
-9.720563, -0.082511, -0.049111
-9.696100, -0.082758, -0.050980
-9.652823, -0.081851, -0.053108
-9.632657, -0.081484, -0.053664
-9.625211, -0.080998, -0.054885
-9.562288, -0.078542, -0.057894
-9.533623, -0.080566, -0.057843
-9.566959, -0.081105, -0.059341
-9.545940, -0.086270, -0.057895
-9.547864, -0.090888, -0.056696
-9.522000, -0.093912, -0.056212
-9.455283, -0.094492, -0.058211
-9.378395, -0.095581, -0.058025
-9.354420, -0.101787, -0.059320
-9.328203, -0.103517, -0.060623
-9.283666, -0.106495, -0.060622
-9.243839, -0.102861, -0.063833
-9.200662, -0.103795, -0.065779
-9.180677, -0.101583, -0.066595
-9.170768, -0.098515, -0.069409
-9.148444, -0.101064, -0.064648
-9.119856, -0.101243, -0.063924
-9.074171, -0.103226, -0.061734
-9.047937, -0.105736, -0.062387
-9.073091, -0.104370, -0.058520
-9.016789, -0.106676, -0.056248
-8.982252, -0.104943, -0.055086
-8.908902, -0.111019, -0.052400
-8.892384, -0.112049, -0.049745
-8.863805, -0.108107, -0.048465
-8.836012, -0.104969, -0.047116
-8.825398, -0.105189, -0.044596
-8.791065, -0.105451, -0.040784
-8.783352, -0.103781, -0.040856
-8.730321, -0.102295, -0.042606
-8.718206, -0.104299, -0.044752
-8.669970, -0.105057, -0.044861
-8.633672, -0.101693, -0.046176
-8.641278, -0.099139, -0.048104
-8.618884, -0.095007, -0.051633
-8.570620, -0.098096, -0.051271
-8.517118, -0.097715, -0.054232
-8.507937, -0.097086, -0.057442
-8.446573, -0.099836, -0.056637
-8.429886, -0.099549, -0.057305
-8.415788, -0.102015, -0.059205
-8.368962, -0.099300, -0.059955
-8.322951, -0.100360, -0.060920
-8.288364, -0.100490, -0.061789
-8.267223, -0.099844, -0.062522
-8.240653, -0.100981, -0.062476
-8.204036, -0.100375, -0.063455
-8.205170, -0.101015, -0.062955
-8.202346, -0.099349, -0.064519
-8.151651, -0.104262, -0.063208
-8.130163, -0.105823, -0.061815
-8.126468, -0.111938, -0.060193
-8.074490, -0.115155, -0.060182
-8.005506, -0.107183, -0.069455
-7.974129, -0.101442, -0.071444
-7.871904, -0.097101, -0.073597
-7.860340, -0.094804, -0.074970
-7.831638, -0.088185, -0.076214
