2.651882, 3.166392, -2.888519, 0.000000
2.624944, 3.158838, -2.892027, 0.000000
2.596962, 3.155052, -2.889992, 0.000000
2.573282, 3.144921, -2.891109, 0.000000
2.550629, 3.141945, -2.889274, 0.000000
2.523776, 3.134112, -2.890091, 0.000000
2.499982, 3.120612, -2.890639, 0.000000
2.471961, 3.118010, -2.887703, 0.000000
2.447666, 3.112780, -2.887271, 0.000000
2.438324, 3.109807, -2.887205, 0.000000
2.425469, 3.104289, -2.890288, 0.000000
2.419849, 3.100815, -2.889784, 0.000000
2.398804, 3.097922, -2.889550, 0.000000
2.374204, 3.096864, -2.887777, 0.000000
2.343615, 3.093951, -2.886101, 0.000000
2.315622, 3.091323, -2.883955, 0.000000
2.290552, 3.084920, -2.882068, 0.000000
2.274106, 3.087904, -2.895405, 0.000000
2.263987, 3.081858, -2.894800, 0.000000
2.251499, 3.074737, -2.894436, 0.000000
2.234119, 3.071389, -2.894817, 0.000000
2.216131, 3.066610, -2.892663, 0.000000
2.194410, 3.061071, -2.892681, 0.000000
2.187241, 3.056302, -2.893406, 0.000000
2.166362, 3.051703, -2.893888, 0.000000
2.142187, 3.042679, -2.892150, 0.000000
2.124418, 3.036197, -2.892879, 0.000000
2.102803, 3.025721, -2.893001, 0.000000
2.081057, 3.019167, -2.893754, 0.000000
2.057114, 3.009981, -2.893627, 0.000000
2.044662, 3.004787, -2.895317, 0.000000
2.020140, 3.008368, -2.892477, 0.000000
2.000690, 3.000649, -2.892074, 0.000000
1.984667, 2.995973, -2.891103, 0.000000
1.969329, 2.990518, -2.890609, 0.000000
1.942489, 2.987779, -2.887569, 0.000000
1.923966, 2.981678, -2.891719, 0.000000
1.894558, 2.984847, -2.888460, 0.000000
1.868365, 2.980817, -2.889128, 0.000000
1.836614, 2.985332, -2.884665, 0.000000
1.806010, 2.982011, -2.880456, 0.000000
1.780761, 2.972759, -2.880547, 0.000000
1.762475, 2.965466, -2.879843, 0.000000
1.740859, 2.955873, -2.882070, 0.000000
1.729892, 2.949307, -2.879925, 0.000000
1.704622, 2.938552, -2.875565, 0.000000
1.691910, 2.936530, -2.881086, 0.000000
1.672792, 2.933686, -2.880399, 0.000000
1.657437, 2.930743, -2.881627, 0.000000
1.630796, 2.926435, -2.878862, 0.000000
1.617532, 2.920899, -2.877166, 0.000000
1.591122, 2.917696, -2.877055, 0.000000
1.556886, 2.916795, -2.874723, 0.000000
1.557848, 2.907449, -2.910246, 0.000000
1.552475, 2.897631, -2.913211, 0.000000
1.540671, 2.892984, -2.912816, 0.000000
1.528144, 2.884498, -2.912358, 0.000000
1.521396, 2.877239, -2.918515, 0.000000
1.500306, 2.873374, -2.915432, 0.000000
1.478254, 2.870342, -2.911643, 0.000000
1.449601, 2.865362, -2.911925, 0.000000
1.428481, 2.858054, -2.908756, 0.000000
1.414257, 2.850503, -2.913374, 0.000000
1.394496, 2.845715, -2.909782, 0.000000
1.384679, 2.845252, -2.910872, 0.000000
1.361983, 2.845302, -2.929534, 0.000000
1.346739, 2.840182, -2.927804, 0.000000
1.331555, 2.837589, -2.927806, 0.000000
1.314453, 2.835246, -2.923544, 0.000000
1.297901, 2.829170, -2.921910, 0.000000
1.269673, 2.823980, -2.919500, 0.000000
1.250369, 2.823038, -2.915923, 0.000000
1.236533, 2.819341, -2.916968, 0.000000
1.211195, 2.815288, -2.897641, 0.000000
1.183930, 2.812804, -2.903548, 0.000000
1.154480, 2.812086, -2.898192, 0.000000
1.130553, 2.810394, -2.898656, 0.000000
1.104478, 2.808497, -2.891429, 0.000000
1.075816, 2.804870, -2.889774, 0.000000
