1.201097, -0.346085, -0.259613, 0.000000
1.228190, -0.356458, -0.266312, 0.000000
1.259933, -0.362717, -0.267978, 0.000000
1.324388, -0.369252, -0.259004, 0.000000
1.381816, -0.381913, -0.267144, 0.000000
1.429822, -0.389581, -0.287174, 0.000000
1.469261, -0.405945, -0.306988, 0.000000
1.512916, -0.416060, -0.355512, 0.000000
1.569206, -0.435469, -0.414559, 0.000000
1.602074, -0.456891, -0.447654, 0.000000
1.641788, -0.482749, -0.498148, 0.000000
1.677426, -0.509945, -0.546622, 0.000000
1.705389, -0.536533, -0.576491, 0.000000
1.747035, -0.561118, -0.585909, 0.000000
1.779200, -0.591988, -0.577198, 0.000000
1.818959, -0.622454, -0.578912, 0.000000
1.858344, -0.649222, -0.578838, 0.000000
1.901917, -0.681630, -0.578093, 0.000000
1.934799, -0.706727, -0.582409, 0.000000
1.976596, -0.732144, -0.587417, 0.000000
2.010891, -0.760227, -0.591969, 0.000000
2.046667, -0.781858, -0.594485, 0.000000
2.086952, -0.804109, -0.589413, 0.000000
2.127558, -0.829176, -0.592138, 0.000000
2.164934, -0.854201, -0.592454, 0.000000
2.206437, -0.877417, -0.592553, 0.000000
2.236637, -0.898096, -0.600134, 0.000000
2.270874, -0.918985, -0.617864, 0.000000
2.297961, -0.944558, -0.639093, 0.000000
2.324427, -0.976846, -0.672550, 0.000000
2.356316, -0.997574, -0.726972, 0.000000
2.384894, -1.029124, -0.745607, 0.000000
2.420251, -1.060783, -0.751146, 0.000000
2.458038, -1.090178, -0.753887, 0.000000
2.488002, -1.117890, -0.753857, 0.000000
2.529488, -1.150706, -0.760697, 0.000000
2.566001, -1.182177, -0.760986, 0.000000
2.600135, -1.215686, -0.762251, 0.000000
2.632651, -1.245969, -0.763106, 0.000000
2.671001, -1.283164, -0.765176, 0.000000
2.711718, -1.319334, -0.765788, 0.000000
2.732124, -1.361542, -0.744856, 0.000000
2.772567, -1.392530, -0.782328, 0.000000
2.804072, -1.428711, -0.799302, 0.000000
2.838812, -1.465061, -0.838610, 0.000000
2.864191, -1.504933, -0.843245, 0.000000
2.891529, -1.534368, -0.879123, 0.000000
2.927413, -1.573598, -0.900018, 0.000000
2.953255, -1.610744, -0.903567, 0.000000
2.984902, -1.645637, -0.903951, 0.000000
3.013093, -1.687173, -0.898946, 0.000000
3.035851, -1.716276, -0.903204, 0.000000
3.065066, -1.750869, -0.903637, 0.000000
3.083320, -1.795951, -0.886419, 0.000000
3.104901, -1.832838, -0.885418, 0.000000
3.133210, -1.870617, -0.890802, 0.000000
3.161875, -1.911428, -0.901182, 0.000000
3.203013, -1.946332, -0.915960, 0.000000
3.239316, -1.982854, -0.916796, 0.000000
3.272061, -2.021076, -0.922923, 0.000000
3.302035, -2.057508, -0.922748, 0.000000
3.332446, -2.094929, -0.921390, 0.000000
3.357127, -2.127772, -0.924532, 0.000000
3.387953, -2.163635, -0.927880, 0.000000
3.423222, -2.198958, -0.936199, 0.000000
3.448312, -2.235442, -0.932214, 0.000000
3.479796, -2.272198, -0.935272, 0.000000
3.507848, -2.316096, -0.912773, 0.000000
3.538904, -2.352689, -0.915593, 0.000000
3.569023, -2.393191, -0.920784, 0.000000
3.601005, -2.432348, -0.935544, 0.000000
3.628471, -2.473909, -0.938109, 0.000000
3.660646, -2.513537, -0.937153, 0.000000
3.688596, -2.550863, -0.941527, 0.000000
3.711394, -2.584715, -0.942605, 0.000000
3.731141, -2.619492, -0.941576, 0.000000
3.760731, -2.652705, -0.941374, 0.000000
3.784458, -2.702833, -0.942952, 0.000000
3.807651, -2.731456, -0.947671, 0.000000
3.836151, -2.762947, -0.940228, 0.000000
3.871045, -2.796141, -0.939391, 0.000000
3.891825, -2.828954, -0.932053, 0.000000
3.924306, -2.893341, -0.950923, 0.000000
3.959132, -2.974777, -0.961949, 0.000000
3.974489, -3.027089, -0.953172, 0.000000
3.999364, -3.088647, -0.972614, 0.000000
4.017339, -3.143129, -0.957816, 0.000000
4.038065, -3.183591, -0.945925, 0.000000
4.068956, -3.249596, -0.955586, 0.000000
4.099409, -3.299483, -0.943924, 0.000000
4.122074, -3.334291, -0.936309, 0.000000
4.155505, -3.392188, -0.946403, 0.000000
4.173860, -3.440194, -0.933462, 0.000000
4.184238, -3.471464, -0.924712, 0.000000
4.216148, -3.525384, -0.937148, 0.000000
4.255217, -3.559297, -0.948828, 0.000000
4.301268, -3.600306, -0.969485, 0.000000
4.326802, -3.636935, -0.955843, 0.000000
4.343711, -3.667200, -0.949853, 0.000000
4.375885, -3.710556, -0.965154, 0.000000
4.400287, -3.744414, -0.958681, 0.000000
4.418834, -3.774615, -0.952536, 0.000000
4.460007, -3.818198, -0.966148, 0.000000
4.483394, -3.852562, -0.961227, 0.000000
4.501778, -3.884044, -0.947741, 0.000000
4.521106, -3.915970, -0.943616, 0.000000
4.533498, -3.944518, -0.943128, 0.000000
4.544448, -3.973966, -0.943302, 0.000000
4.594882, -4.024627, -0.976025, 0.000000
4.627528, -4.071162, -0.963253, 0.000000
4.640314, -4.107752, -0.953420, 0.000000
4.695881, -4.153778, -0.961448, 0.000000
4.724943, -4.189080, -0.973136, 0.000000
4.742459, -4.225583, -0.967805, 0.000000
4.765538, -4.262141, -0.962959, 0.000000
4.785371, -4.290729, -0.955176, 0.000000
4.798675, -4.324476, -0.919604, 0.000000
4.832022, -4.353557, -0.866201, 0.000000
4.863552, -4.382224, -0.834984, 0.000000
4.889110, -4.408573, -0.757504, 0.000000
4.917935, -4.432678, -0.698403, 0.000000
4.949679, -4.456911, -0.670318, 0.000000
4.985047, -4.477634, -0.590507, 0.000000
5.022690, -4.496633, -0.575332, 0.000000
5.057551, -4.514010, -0.539373, 0.000000
5.092841, -4.525413, -0.498781, 0.000000
5.145573, -4.530592, -0.423482, 0.000000
5.208335, -4.532683, -0.349464, 0.000000
5.252937, -4.538418, -0.321705, 0.000000
5.293492, -4.546419, -0.251411, 0.000000
5.333834, -4.547177, -0.178186, 0.000000
5.374217, -4.546339, -0.158853, 0.000000
5.455587, -4.537640, -0.096327, 0.000000
5.506253, -4.531101, -0.011217, 0.000000
5.575041, -4.525473, 0.034290, 0.000000
5.670715, -4.515843, 0.106116, 0.000000
5.727919, -4.492684, 0.174849, 0.000000
5.753175, -4.478577, 0.184566, 0.000000
5.804879, -4.451974, 0.252572, 0.000000
5.896180, -4.447202, 0.264348, 0.000000
5.940782, -4.441200, 0.277428, 0.000000
5.981244, -4.421687, 0.310751, 0.000000
6.054939, -4.396427, 0.314898, 0.000000
6.096348, -4.378775, 0.318294, 0.000000
6.167475, -4.356229, 0.316428, 0.000000
6.153037, -4.342738, 0.319601, 0.000000
6.161809, -4.333160, 0.322095, 0.000000
6.208295, -4.310535, 0.319638, 0.000000
6.234377, -4.290963, 0.321438, 0.000000
6.287559, -4.272548, 0.316113, 0.000000
6.315331, -4.258115, 0.317656, 0.000000
6.381700, -4.235968, 0.313616, 0.000000
6.417067, -4.212242, 0.316078, 0.000000
6.480552, -4.181049, 0.306728, 0.000000
6.523939, -4.154004, 0.311049, 0.000000
6.556240, -4.135057, 0.313965, 0.000000
6.577578, -4.119533, 0.313189, 0.000000
6.620802, -4.097409, 0.325287, 0.000000
6.678401, -4.061613, 0.309290, 0.000000
6.723250, -4.035649, 0.308271, 0.000000
6.782208, -4.010110, 0.312510, 0.000000
6.821873, -3.992913, 0.314391, 0.000000
6.852018, -3.983085, 0.317087, 0.000000
6.888476, -3.977122, 0.320060, 0.000000
6.928870, -3.964822, 0.322129, 0.000000
6.957269, -3.951306, 0.322949, 0.000000
6.992648, -3.937138, 0.326382, 0.000000
7.034934, -3.926541, 0.331312, 0.000000
7.068487, -3.915023, 0.330528, 0.000000
7.111683, -3.904524, 0.333528, 0.000000
7.140747, -3.895398, 0.336404, 0.000000
7.184917, -3.876037, 0.352678, 0.000000
7.224855, -3.866288, 0.361377, 0.000000
7.258487, -3.857184, 0.364826, 0.000000
7.283137, -3.830341, 0.377913, 0.000000
7.331190, -3.796354, 0.407610, 0.000000
7.345732, -3.784656, 0.444889, 0.000000
7.400564, -3.745995, 0.485068, 0.000000
7.437925, -3.729615, 0.516012, 0.000000
7.482710, -3.708341, 0.567224, 0.000000
7.518581, -3.687754, 0.630700, 0.000000
7.548803, -3.661402, 0.650189, 0.000000
7.581424, -3.625541, 0.710425, 0.000000
7.615765, -3.592432, 0.750346, 0.000000
7.640559, -3.566260, 0.794795, 0.000000
7.667211, -3.527602, 0.839122, 0.000000
7.700831, -3.500808, 0.895246, 0.000000
7.714617, -3.458093, 0.909792, 0.000000
7.745388, -3.394779, 0.937796, 0.000000
7.757998, -3.358116, 0.946328, 0.000000
7.762059, -3.320846, 0.948619, 0.000000
7.782680, -3.276991, 0.964743, 0.000000
7.816529, -3.233021, 0.999168, 0.000000
7.829170, -3.198860, 1.003684, 0.000000
7.862290, -3.147594, 1.047342, 0.000000
7.867981, -3.103907, 1.052054, 0.000000
7.873240, -3.063403, 1.065792, 0.000000
7.889110, -3.020277, 1.126214, 0.000000
7.892790, -2.993794, 1.139582, 0.000000
7.900670, -2.947655, 1.162211, 0.000000
7.906598, -2.920763, 1.195008, 0.000000
7.919097, -2.880215, 1.243903, 0.000000
7.937110, -2.833491, 1.314986, 0.000000
7.939553, -2.813114, 1.340570, 0.000000
7.936564, -2.775734, 1.401180, 0.000000
7.928243, -2.736726, 1.468218, 0.000000
7.923351, -2.685937, 1.499580, 0.000000
7.918273, -2.638000, 1.563626, 0.000000
7.899408, -2.590390, 1.574968, 0.000000
7.881081, -2.552308, 1.574138, 0.000000
7.864401, -2.517958, 1.571992, 0.000000
7.868997, -2.471425, 1.583715, 0.000000
7.868865, -2.415262, 1.588726, 0.000000
7.861510, -2.368258, 1.588958, 0.000000
7.858325, -2.317758, 1.586450, 0.000000
7.847495, -2.277874, 1.585789, 0.000000
7.830901, -2.239552, 1.587460, 0.000000
7.838230, -2.182210, 1.604724, 0.000000
7.835391, -2.130793, 1.612987, 0.000000
7.817254, -2.102830, 1.647849, 0.000000
7.819390, -2.057111, 1.673935, 0.000000
7.800867, -2.023392, 1.689499, 0.000000
7.790166, -1.978761, 1.744153, 0.000000
7.772852, -1.946058, 1.747925, 0.000000
7.757578, -1.919209, 1.750175, 0.000000
7.766600, -1.868730, 1.768508, 0.000000
7.766544, -1.820496, 1.772078, 0.000000
7.760963, -1.774921, 1.774323, 0.000000
7.753313, -1.726168, 1.773431, 0.000000
7.750646, -1.677776, 1.778433, 0.000000
7.735021, -1.627633, 1.780335, 0.000000
7.721096, -1.584999, 1.779063, 0.000000
7.708299, -1.529422, 1.782666, 0.000000
7.697232, -1.489720, 1.784447, 0.000000
7.689516, -1.440438, 1.787104, 0.000000
7.680841, -1.399205, 1.791647, 0.000000
7.673433, -1.352210, 1.793779, 0.000000
7.662102, -1.307195, 1.793449, 0.000000
7.651923, -1.260347, 1.796214, 0.000000
7.645356, -1.215797, 1.807984, 0.000000
7.633761, -1.174523, 1.805217, 0.000000
7.621316, -1.129166, 1.809945, 0.000000
7.611875, -1.086417, 1.813170, 0.000000
7.599532, -1.044929, 1.815210, 0.000000
7.594831, -0.997651, 1.815740, 0.000000
7.590232, -0.945349, 1.822102, 0.000000
7.557903, -0.909505, 1.788889, 0.000000
7.539462, -0.872291, 1.784200, 0.000000
7.527336, -0.829671, 1.783712, 0.000000
7.507169, -0.790737, 1.784499, 0.000000
7.494957, -0.753885, 1.787596, 0.000000
7.484228, -0.717140, 1.788944, 0.000000
7.469343, -0.677133, 1.790930, 0.000000
7.453044, -0.639835, 1.792436, 0.000000
7.440395, -0.599407, 1.795123, 0.000000
7.424989, -0.554888, 1.796094, 0.000000
7.409518, -0.513800, 1.797179, 0.000000
7.402861, -0.469629, 1.799614, 0.000000
7.393458, -0.425781, 1.806092, 0.000000
7.385961, -0.386984, 1.808564, 0.000000
7.370706, -0.342637, 1.810031, 0.000000
7.362457, -0.297277, 1.816164, 0.000000
7.351106, -0.255890, 1.820637, 0.000000
7.344668, -0.207107, 1.826675, 0.000000
7.339823, -0.163328, 1.827649, 0.000000
7.331075, -0.117022, 1.836288, 0.000000
7.320285, -0.068529, 1.839790, 0.000000
7.309455, -0.020410, 1.843207, 0.000000
7.298060, 0.019568, 1.845423, 0.000000
7.281072, 0.059611, 1.810228, 0.000000
7.267261, 0.098741, 1.812172, 0.000000
7.256574, 0.135168, 1.815644, 0.000000
7.248621, 0.168661, 1.821904, 0.000000
7.236203, 0.209610, 1.823329, 0.000000
7.223520, 0.243798, 1.822301, 0.000000
7.211586, 0.293949, 1.832706, 0.000000
7.204584, 0.337690, 1.837777, 0.000000
7.191590, 0.389441, 1.842737, 0.000000
7.183669, 0.429041, 1.849156, 0.000000
7.172584, 0.474671, 1.855741, 0.000000
7.156765, 0.513361, 1.857311, 0.000000
7.144773, 0.555266, 1.861740, 0.000000
7.132269, 0.598007, 1.868011, 0.000000
7.114240, 0.638946, 1.827549, 0.000000
7.108435, 0.682800, 1.835165, 0.000000
7.096898, 0.719306, 1.840015, 0.000000
7.079688, 0.764441, 1.841601, 0.000000
7.069901, 0.811345, 1.855160, 0.000000
7.060420, 0.852180, 1.861635, 0.000000
7.040819, 0.895036, 1.862497, 0.000000
7.024865, 0.938902, 1.871385, 0.000000
7.008861, 0.980058, 1.873301, 0.000000
6.997756, 1.026198, 1.884360, 0.000000
6.992471, 1.074238, 1.856877, 0.000000
6.984001, 1.111425, 1.853530, 0.000000
6.966626, 1.152598, 1.858939, 0.000000
6.955579, 1.197439, 1.860846, 0.000000
6.952687, 1.240398, 1.832608, 0.000000
6.941994, 1.286797, 1.831101, 0.000000
6.925926, 1.333925, 1.834712, 0.000000
6.909462, 1.373378, 1.845394, 0.000000
6.908180, 1.425069, 1.817765, 0.000000
6.895768, 1.473709, 1.824287, 0.000000
6.882024, 1.522101, 1.833776, 0.000000
6.860466, 1.560229, 1.837124, 0.000000
6.830950, 1.605479, 1.839250, 0.000000
6.828277, 1.655644, 1.822774, 0.000000
6.811981, 1.702499, 1.824915, 0.000000
6.803935, 1.737469, 1.817386, 0.000000
6.804741, 1.786732, 1.789464, 0.000000
6.813188, 1.838541, 1.754173, 0.000000
6.791240, 1.883073, 1.749566, 0.000000
6.765994, 1.921726, 1.757555, 0.000000
6.757873, 1.977921, 1.742207, 0.000000
6.743703, 2.022754, 1.745318, 0.000000
6.722233, 2.056019, 1.751450, 0.000000
6.690076, 2.088357, 1.748536, 0.000000
6.677729, 2.140766, 1.740674, 0.000000
6.663823, 2.179341, 1.744821, 0.000000
6.644410, 2.215567, 1.748290, 0.000000
6.637530, 2.269079, 1.739023, 0.000000
6.618424, 2.311527, 1.748758, 0.000000
6.591201, 2.351167, 1.757904, 0.000000
6.568949, 2.380062, 1.755141, 0.000000
6.537924, 2.417147, 1.754994, 0.000000
6.499446, 2.446545, 1.758940, 0.000000
6.495711, 2.485291, 1.753741, 0.000000
6.479951, 2.526416, 1.752660, 0.000000
6.464620, 2.558412, 1.757927, 0.000000
6.477780, 2.596419, 1.754403, 0.000000
6.464766, 2.634909, 1.752775, 0.000000
6.418394, 2.676739, 1.754450, 0.000000
6.420438, 2.732031, 1.775460, 0.000000
6.395101, 2.769199, 1.816498, 0.000000
6.391642, 2.810386, 1.839030, 0.000000
6.386801, 2.853801, 1.853107, 0.000000
6.353912, 2.901395, 1.851986, 0.000000
6.347570, 2.948253, 1.859765, 0.000000
6.320204, 2.997788, 1.858952, 0.000000
6.291677, 3.046517, 1.862316, 0.000000
6.275868, 3.091362, 1.866693, 0.000000
6.275901, 3.136384, 1.866255, 0.000000
6.280649, 3.176409, 1.868865, 0.000000
6.279601, 3.220570, 1.869945, 0.000000
6.267261, 3.265498, 1.882288, 0.000000
6.268457, 3.300590, 1.896856, 0.000000
6.260096, 3.331927, 1.921643, 0.000000
6.256319, 3.364339, 1.951646, 0.000000
6.243153, 3.396471, 1.996075, 0.000000
6.243641, 3.438184, 2.054640, 0.000000
6.228595, 3.473786, 2.078761, 0.000000
6.227388, 3.506560, 2.134032, 0.000000
6.215894, 3.536991, 2.176767, 0.000000
6.212388, 3.568994, 2.210634, 0.000000
6.175040, 3.606053, 2.269856, 0.000000
6.169538, 3.636424, 2.312537, 0.000000
6.150092, 3.666600, 2.343826, 0.000000
6.130589, 3.690520, 2.390888, 0.000000
6.107657, 3.719973, 2.446939, 0.000000
6.076161, 3.737952, 2.466741, 0.000000
6.043096, 3.764281, 2.522248, 0.000000
5.994450, 3.775113, 2.541969, 0.000000
5.951733, 3.788849, 2.558969, 0.000000
5.930225, 3.814631, 2.609848, 0.000000
5.886534, 3.817462, 2.628373, 0.000000
5.856187, 3.823841, 2.642320, 0.000000
5.811112, 3.839140, 2.688489, 0.000000
5.769031, 3.843765, 2.704509, 0.000000
5.740681, 3.849338, 2.717181, 0.000000
5.711091, 3.853877, 2.729570, 0.000000
5.657370, 3.870058, 2.771010, 0.000000
5.618993, 3.880240, 2.791216, 0.000000
5.599128, 3.883858, 2.804344, 0.000000
5.564658, 3.882647, 2.820103, 0.000000
5.511223, 3.891659, 2.861179, 0.000000
5.451467, 3.894462, 2.873370, 0.000000
5.416270, 3.898873, 2.890422, 0.000000
5.394503, 3.894483, 2.904073, 0.000000
5.351512, 3.904008, 2.927752, 0.000000
5.288086, 3.905964, 2.951669, 0.000000
5.223993, 3.909916, 2.964897, 0.000000
5.195963, 3.903241, 2.962490, 0.000000
5.165651, 3.903192, 2.983247, 0.000000
5.120318, 3.908159, 3.016822, 0.000000
5.059003, 3.920171, 3.035598, 0.000000
5.014109, 3.922983, 3.047878, 0.000000
4.975674, 3.920550, 3.062709, 0.000000
4.940100, 3.915512, 3.072830, 0.000000
4.876055, 3.922413, 3.114950, 0.000000
4.828600, 3.917094, 3.132602, 0.000000
4.793985, 3.908990, 3.141253, 0.000000
4.743794, 3.907049, -3.109869, 0.000000
4.675603, 3.906209, -3.087180, 0.000000
4.630288, 3.902730, -3.075315, 0.000000
4.588796, 3.899086, -3.065004, 0.000000
4.561339, 3.883610, -3.053328, 0.000000
4.506221, 3.885195, -3.004586, 0.000000
4.463747, 3.878939, -2.990707, 0.000000
4.422481, 3.866217, -2.972774, 0.000000
4.381757, 3.848234, -2.950161, 0.000000
4.335165, 3.843212, -2.913538, 0.000000
4.288922, 3.831976, -2.897186, 0.000000
4.238818, 3.810327, -2.886874, 0.000000
4.192635, 3.794931, -2.887686, 0.000000
4.147499, 3.779147, -2.882898, 0.000000
4.106615, 3.764372, -2.884134, 0.000000
4.077433, 3.751572, -2.884042, 0.000000
4.041947, 3.740577, -2.879856, 0.000000
3.999742, 3.727376, -2.883614, 0.000000
3.959418, 3.709210, -2.880500, 0.000000
3.924932, 3.697148, -2.882577, 0.000000
3.883289, 3.682858, -2.882344, 0.000000
3.828949, 3.680772, -2.868231, 0.000000
3.797609, 3.670591, -2.878905, 0.000000
3.762261, 3.660517, -2.876778, 0.000000
3.731910, 3.647636, -2.875703, 0.000000
3.691304, 3.637162, -2.874796, 0.000000
3.655594, 3.623042, -2.873508, 0.000000
3.597823, 3.619543, -2.855230, 0.000000
3.576343, 3.604568, -2.870762, 0.000000
3.546427, 3.591412, -2.870185, 0.000000
3.510663, 3.577603, -2.871260, 0.000000
3.470508, 3.565998, -2.871289, 0.000000
3.431098, 3.549438, -2.872544, 0.000000
3.392978, 3.537464, -2.869794, 0.000000
3.352687, 3.524650, -2.870128, 0.000000
3.313423, 3.515138, -2.869876, 0.000000
3.280311, 3.502017, -2.869177, 0.000000
3.244590, 3.490090, -2.868821, 0.000000
3.204712, 3.481875, -2.869723, 0.000000
3.163522, 3.469933, -2.865934, 0.000000
3.132018, 3.456127, -2.864446, 0.000000
3.101267, 3.443758, -2.863351, 0.000000
3.083195, 3.428043, -2.881852, 0.000000
3.077486, 3.413012, -2.886414, 0.000000
3.079998, 3.403214, -2.892339, 0.000000
3.076658, 3.395818, -2.892476, 0.000000
3.079841, 3.386912, -2.894124, 0.000000
3.087847, 3.380819, -2.897434, 0.000000
3.075577, 3.387673, -2.879607, 0.000000
3.067147, 3.389687, -2.874156, 0.000000
3.058713, 3.393227, -2.874368, 0.000000
3.058541, 3.399279, -2.869041, 0.000000
3.056829, 3.398590, -2.867447, 0.000000
3.052216, 3.403385, -2.865387, 0.000000
3.054607, 3.407203, -2.865507, 0.000000
3.056013, 3.409806, -2.864198, 0.000000
3.051735, 3.414028, -2.864675, 0.000000
3.058027, 3.414160, -2.865820, 0.000000
3.061134, 3.415619, -2.867073, 0.000000
3.064247, 3.414616, -2.866497, 0.000000
3.062871, 3.413589, -2.866677, 0.000000
3.061359, 3.406755, -2.869145, 0.000000
3.052949, 3.406576, -2.868547, 0.000000
3.053621, 3.410188, -2.865547, 0.000000
3.041488, 3.411231, -2.865746, 0.000000
3.037778, 3.410112, -2.866368, 0.000000
3.037627, 3.407747, -2.867249, 0.000000
3.037131, 3.412772, -2.864896, 0.000000
3.032604, 3.411253, -2.864653, 0.000000
3.024551, 3.410656, -2.864139, 0.000000
3.022344, 3.412000, -2.863599, 0.000000
3.022910, 3.415215, -2.864049, 0.000000
3.025321, 3.417326, -2.862369, 0.000000
3.026138, 3.416872, -2.862735, 0.000000
3.022656, 3.420114, -2.861779, 0.000000
3.024670, 3.420045, -2.861915, 0.000000
3.029307, 3.419290, -2.861321, 0.000000
3.031228, 3.414322, -2.860742, 0.000000
3.029812, 3.413577, -2.862856, 0.000000
3.034206, 3.411725, -2.863998, 0.000000
3.029868, 3.411210, -2.865915, 0.000000
3.023763, 3.414797, -2.863163, 0.000000
3.030402, 3.417324, -2.861044, 0.000000
3.038296, 3.416350, -2.862428, 0.000000
3.038849, 3.414322, -2.863185, 0.000000
3.038153, 3.414362, -2.864243, 0.000000
3.029085, 3.416130, -2.860188, 0.000000
3.034226, 3.413036, -2.863860, 0.000000
3.038300, 3.413677, -2.862898, 0.000000
3.035838, 3.418295, -2.862101, 0.000000
3.031823, 3.415634, -2.866271, 0.000000
3.032148, 3.411405, -2.864975, 0.000000
3.032228, 3.411075, -2.866583, 0.000000
3.032189, 3.410069, -2.864261, 0.000000
3.032759, 3.414274, -2.864503, 0.000000
3.038552, 3.416745, -2.863431, 0.000000
3.042866, 3.415548, -2.866223, 0.000000
3.041360, 3.413372, -2.864680, 0.000000
3.041879, 3.412925, -2.863635, 0.000000
3.045456, 3.412363, -2.866369, 0.000000
3.049381, 3.413202, -2.865429, 0.000000
3.046398, 3.415220, -2.864970, 0.000000
3.043113, 3.415095, -2.865519, 0.000000
3.040439, 3.413648, -2.865927, 0.000000
3.038470, 3.414307, -2.864960, 0.000000
3.033157, 3.412789, -2.863781, 0.000000
3.026423, 3.412857, -2.862852, 0.000000
3.031082, 3.415489, -2.861980, 0.000000
3.030417, 3.414618, -2.864854, 0.000000
3.032964, 3.415537, -2.864606, 0.000000
3.031040, 3.415323, -2.864375, 0.000000
3.032835, 3.416391, -2.862866, 0.000000
3.039794, 3.412791, -2.863164, 0.000000
3.036997, 3.410964, -2.866445, 0.000000
3.032312, 3.411074, -2.867236, 0.000000
3.033347, 3.407952, -2.864192, 0.000000
3.037836, 3.402892, -2.866951, 0.000000
3.030623, 3.403294, -2.868723, 0.000000
3.025956, 3.405502, -2.866927, 0.000000
3.040950, 3.412331, -2.859076, 0.000000
3.055197, 3.415849, -2.862988, 0.000000
3.072991, 3.419363, -2.860661, 0.000000
3.083231, 3.420909, -2.863515, 0.000000
3.094524, 3.423357, -2.862823, 0.000000
3.102233, 3.425038, -2.865366, 0.000000
3.105246, 3.421901, -2.866119, 0.000000
3.114428, 3.421009, -2.865410, 0.000000
3.126354, 3.424402, -2.867104, 0.000000
3.134594, 3.422573, -2.866977, 0.000000
3.132826, 3.425682, -2.867464, 0.000000
3.130972, 3.422967, -2.868567, 0.000000
3.139905, 3.423744, -2.867876, 0.000000
