3.411988, 3.271540, -2.947431, 0.000000
3.412543, 3.274465, -2.945898, 0.000000
3.396896, 3.272940, -2.944968, 0.000000
3.396881, 3.280864, -2.943327, 0.000000
3.402372, 3.283267, -2.942241, 0.000000
3.401412, 3.289900, -2.941291, 0.000000
3.401208, 3.294064, -2.938500, 0.000000
3.399970, 3.298262, -2.938317, 0.000000
3.400790, 3.302698, -2.937698, 0.000000
3.401740, 3.306076, -2.938762, 0.000000
3.400503, 3.307416, -2.935050, 0.000000
3.406823, 3.307278, -2.935718, 0.000000
3.405009, 3.303825, -2.938621, 0.000000
3.399300, 3.299511, -2.938712, 0.000000
3.396281, 3.301110, -2.936582, 0.000000
3.389032, 3.302011, -2.934976, 0.000000
3.385096, 3.299141, -2.937102, 0.000000
3.394135, 3.302422, -2.937145, 0.000000
3.390193, 3.303779, -2.935458, 0.000000
3.385726, 3.306353, -2.934069, 0.000000
3.390326, 3.307127, -2.935827, 0.000000
3.363235, 3.303164, -2.932955, 0.000000
3.346384, 3.293642, -2.930559, 0.000000
3.341850, 3.293641, -2.933859, 0.000000
3.325925, 3.292476, -2.932546, 0.000000
3.328715, 3.274710, -2.958728, 0.000000
3.334378, 3.258763, -2.965245, 0.000000
3.339463, 3.252515, -2.968632, 0.000000
3.346991, 3.242044, -2.969277, 0.000000
3.354664, 3.238022, -2.971452, 0.000000
3.358862, 3.230479, -2.973455, 0.000000
3.356182, 3.222494, -2.976000, 0.000000
3.365535, 3.216968, -2.977881, 0.000000
3.361851, 3.214426, -2.977240, 0.000000
3.345480, 3.210585, -2.965933, 0.000000
3.324712, 3.211282, -2.964449, 0.000000
3.319377, 3.207188, -2.967627, 0.000000
3.302539, 3.208677, -2.964326, 0.000000
3.291448, 3.207567, -2.971693, 0.000000
3.274172, 3.204786, -2.970294, 0.000000
3.256762, 3.199487, -2.972164, 0.000000
3.242479, 3.200561, -2.972095, 0.000000
3.234494, 3.196498, -2.974260, 0.000000
3.214428, 3.191304, -2.973471, 0.000000
3.194767, 3.190427, -2.972314, 0.000000
3.179385, 3.187902, -2.972523, 0.000000
3.165840, 3.186122, -2.977415, 0.000000
3.112090, 3.192349, -2.947261, 0.000000
3.071674, 3.199673, -2.942524, 0.000000
3.057449, 3.191210, -2.967652, 0.000000
3.019205, 3.201628, -2.936417, 0.000000
3.004250, 3.191751, -2.965183, 0.000000
2.979710, 3.183854, -2.982398, 0.000000
2.961354, 3.179127, -2.973016, 0.000000
2.956805, 3.178462, -2.974680, 0.000000
2.905788, 3.161948, -2.983532, 0.000000
2.866987, 3.154199, -2.982871, 0.000000
2.833061, 3.143217, -2.979904, 0.000000
2.818413, 3.140502, -2.980139, 0.000000
2.795520, 3.141036, -2.974537, 0.000000
2.758226, 3.138006, -2.976270, 0.000000
2.731258, 3.135067, -2.976501, 0.000000
2.701088, 3.129393, -2.970567, 0.000000
2.675007, 3.128647, -2.972295, 0.000000
2.660297, 3.125606, -2.971086, 0.000000
2.661332, 3.124604, -2.974322, 0.000000
2.638282, 3.125211, -2.971481, 0.000000
2.631847, 3.121451, -2.973268, 0.000000
2.610271, 3.114365, -2.970144, 0.000000
2.595740, 3.108425, -2.972954, 0.000000
2.568060, 3.103269, -2.970379, 0.000000
2.541919, 3.103023, -2.967058, 0.000000
2.510774, 3.103036, -2.966329, 0.000000
2.470896, 3.100322, -2.968165, 0.000000
2.423614, 3.100492, -2.964738, 0.000000
2.391647, 3.098989, -2.963097, 0.000000
2.362240, 3.097848, -2.959983, 0.000000
2.329222, 3.095275, -2.959780, 0.000000
2.288796, 3.092987, -2.960452, 0.000000
2.269977, 3.084364, -2.968551, 0.000000
2.246727, 3.086271, -2.956368, 0.000000
2.229427, 3.087551, -2.958831, 0.000000
2.203262, 3.090338, -2.955908, 0.000000
2.192584, 3.092997, -2.955972, 0.000000
2.189450, 3.083942, -2.995367, 0.000000
2.169383, 3.074324, -2.996205, 0.000000
2.154734, 3.071988, -2.986325, 0.000000
2.132133, 3.074427, -2.948726, 0.000000
2.104774, 3.074709, -2.946523, 0.000000
2.086015, 3.079947, -2.957570, 0.000000
2.055247, 3.073323, -2.961707, 0.000000
2.041774, 3.068938, -2.983758, 0.000000
2.024814, 3.065280, -2.986956, 0.000000
2.015772, 3.063136, -2.990594, 0.000000
2.002285, 3.063299, -2.987230, 0.000000
1.981213, 3.058708, -2.992394, 0.000000
1.964239, 3.055382, -2.990514, 0.000000
1.946144, 3.050928, -2.991722, 0.000000
1.936628, 3.042906, -2.992283, 0.000000
1.923459, 3.039431, -2.996005, 0.000000
1.900617, 3.033919, -2.996919, 0.000000
1.874823, 3.031672, -2.992812, 0.000000
1.841431, 3.031374, -2.995109, 0.000000
1.824023, 3.028088, -2.998848, 0.000000
1.791403, 3.025625, -2.995388, 0.000000
1.765345, 3.019511, -2.995579, 0.000000
1.741993, 3.014043, -2.994731, 0.000000
1.713126, 3.014543, -2.999030, 0.000000
1.683457, 3.017889, -2.997682, 0.000000
1.646264, 3.014844, -2.992665, 0.000000
1.623412, 3.008387, -2.992172, 0.000000
1.603168, 3.005714, -2.989397, 0.000000
1.561070, 3.007549, -2.990595, 0.000000
1.530619, 3.008722, -2.989091, 0.000000
1.486802, 3.014375, -2.984985, 0.000000
1.464248, 3.013979, -2.981738, 0.000000
1.437616, 3.018778, -2.977668, 0.000000
1.420094, 3.016011, -2.977965, 0.000000
1.407085, 3.011468, -2.978671, 0.000000
1.383809, 3.009348, -2.979400, 0.000000
1.357525, 3.006951, -2.977567, 0.000000
1.328205, 3.006061, -2.976834, 0.000000
1.315286, 3.008562, -2.989135, 0.000000
1.282551, 3.008618, -2.973266, 0.000000
1.251197, 3.013218, -2.982392, 0.000000
1.231997, 3.012342, -2.983372, 0.000000
1.208564, 3.007065, -2.967070, 0.000000
1.182932, 3.005740, -2.972486, 0.000000
1.150086, 3.005699, -2.968438, 0.000000
1.123047, 3.002225, -2.972288, 0.000000
1.099334, 3.000390, -2.976359, 0.000000
1.086993, 2.992760, -2.973360, 0.000000
1.073548, 2.987474, -2.972990, 0.000000
1.035755, 2.985099, -2.967234, 0.000000
1.018210, 2.983550, -2.951532, 0.000000
1.006287, 2.975961, -2.961923, 0.000000
0.996729, 2.968299, -2.972237, 0.000000
0.984587, 2.968910, -2.952099, 0.000000
0.965743, 2.964286, -2.962295, 0.000000
0.946464, 2.962852, -2.964720, 0.000000
0.899069, 2.963332, -2.977184, 0.000000
0.859736, 2.962389, -2.963697, 0.000000
0.839614, 2.962378, -2.962735, 0.000000
0.802042, 2.964931, -2.944045, 0.000000
0.770085, 2.965028, -2.916889, 0.000000
0.745881, 2.959069, -2.906205, 0.000000
0.733802, 2.951018, -2.858979, 0.000000
0.676974, 2.939533, -2.853504, 0.000000
0.627955, 2.934536, -2.831520, 0.000000
0.587606, 2.932594, -2.822254, 0.000000
0.580836, 2.923472, -2.839746, 0.000000
0.583455, 2.914513, -2.844881, 0.000000
0.554591, 2.912824, -2.818101, 0.000000
0.497180, 2.908099, -2.836862, 0.000000
0.476718, 2.893835, -2.843830, 0.000000
0.471237, 2.880087, -2.851182, 0.000000
0.442979, 2.872710, -2.826871, 0.000000
0.439751, 2.866040, -2.845149, 0.000000
0.443593, 2.864448, -2.846941, 0.000000
0.418428, 2.862278, -2.822403, 0.000000
0.362644, 2.848188, -2.839276, 0.000000
0.346907, 2.842674, -2.850225, 0.000000
0.341262, 2.841201, -2.854237, 0.000000
0.333375, 2.837023, -2.851571, 0.000000
0.332561, 2.830415, -2.862150, 0.000000
0.285612, 2.824195, -2.873402, 0.000000
0.243318, 2.816966, -2.857223, 0.000000
0.224207, 2.813363, -2.846945, 0.000000
0.201904, 2.805088, -2.832139, 0.000000
0.183521, 2.791926, -2.825620, 0.000000
0.142069, 2.780812, -2.790101, 0.000000
0.112195, 2.765280, -2.780973, 0.000000
0.086655, 2.755009, -2.755813, 0.000000
0.069477, 2.738434, -2.752939, 0.000000
0.032984, 2.716252, -2.718046, 0.000000
0.006366, 2.692831, -2.698400, 0.000000
-0.008021, 2.670984, -2.690188, 0.000000
-0.029389, 2.652194, -2.673146, 0.000000
-0.061994, 2.631656, -2.636825, 0.000000
-0.090342, 2.603229, -2.620832, 0.000000
-0.079861, 2.582422, -2.586406, 0.000000
-0.103038, 2.560366, -2.548249, 0.000000
-0.111188, 2.541112, -2.538554, 0.000000
-0.120462, 2.512695, -2.529082, 0.000000
-0.149956, 2.481916, -2.494442, 0.000000
-0.174498, 2.451444, -2.480237, 0.000000
-0.184691, 2.430419, -2.475929, 0.000000
-0.209143, 2.402278, -2.440848, 0.000000
-0.237949, 2.372567, -2.415357, 0.000000
-0.253055, 2.348084, -2.403915, 0.000000
-0.264382, 2.323110, -2.389792, 0.000000
-0.260621, 2.299460, -2.325456, 0.000000
-0.265695, 2.280549, -2.319887, 0.000000
-0.263871, 2.258428, -2.307127, 0.000000
-0.289565, 2.226601, -2.267443, 0.000000
-0.308024, 2.197109, -2.253110, 0.000000
-0.316664, 2.167967, -2.237416, 0.000000
-0.319645, 2.142196, -2.173746, 0.000000
-0.314441, 2.117997, -2.175388, 0.000000
-0.307127, 2.087165, -2.166284, 0.000000
-0.335819, 2.049683, -2.118384, 0.000000
-0.319631, 2.030332, -2.088548, 0.000000
-0.307558, 2.003898, -2.080545, 0.000000
-0.342015, 1.977925, -2.035701, 0.000000
-0.363436, 1.956855, -2.023955, 0.000000
-0.356389, 1.929965, -2.004770, 0.000000
-0.368273, 1.896916, -1.970133, 0.000000
-0.358448, 1.872992, -1.933198, 0.000000
-0.319424, 1.848570, -1.893065, 0.000000
-0.344481, 1.816489, -1.877178, 0.000000
-0.364061, 1.788908, -1.858124, 0.000000
-0.345227, 1.771973, -1.832930, 0.000000
-0.314726, 1.759524, -1.791757, 0.000000
-0.299384, 1.734258, -1.771891, 0.000000
-0.276355, 1.698838, -1.754883, 0.000000
-0.292957, 1.667403, -1.710336, 0.000000
-0.252717, 1.638822, -1.659233, 0.000000
-0.270086, 1.597242, -1.608525, 0.000000
-0.229784, 1.559854, -1.603413, 0.000000
-0.179888, 1.523955, -1.537489, 0.000000
-0.143549, 1.482115, -1.534783, 0.000000
-0.128784, 1.458721, -1.464339, 0.000000
